ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (°/s),GYROSCOPE Y (°/s),GYROSCOPE Z (°/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.03,-0.055,9.834,0.001,-0.009,9.807,-0.031,-0.046,0.032,-0.6,0.1,-0.1,4.716,10.1,7.1,-11.9,303.1,0.6,-2.7,37.39,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,5,2015-09-28 13:47:34:999
-0.024,-0.018,9.812,0.0,-0.006,9.807,-0.024,-0.012,0.008,-0.4,0.2,-0.1,4.716,10.3,7.1,-11.9,303.1,0.6,-2.6,37.39,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,104,2015-09-28 13:47:35:098
-0.015,0.003,9.674,-0.003,-0.004,9.807,-0.012,0.007,-0.124,0.1,0.8,0.1,4.716,10.2,7.0,-11.9,303.1,0.6,-2.6,37.39,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,207,2015-09-28 13:47:35:201
-0.038,0.012,9.75,-0.008,-0.005,9.807,-0.03,0.017,-0.043,-0.1,0.8,0.5,4.632,10.3,6.7,-12.1,303.2,0.6,-2.5,38.32,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,304,2015-09-28 13:47:35:298
-0.119,0.083,9.808,-0.017,-0.002,9.807,-0.103,0.085,0.01,-0.5,1.1,0.5,4.547,10.6,6.8,-11.9,300.9,0.6,-2.5,38.32,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,404,2015-09-28 13:47:35:398
0.03,-0.115,9.732,0.002,-0.028,9.807,0.028,-0.088,-0.058,-0.7,1.6,0.5,4.884,10.5,6.5,-11.9,303.3,0.6,-2.3,38.32,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,504,2015-09-28 13:47:35:498
-0.047,0.108,9.569,-0.009,0.005,9.807,-0.038,0.103,-0.196,0.1,1.0,-0.3,4.884,10.7,6.5,-11.8,301.0,0.6,-2.2,39.56,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,604,2015-09-28 13:47:35:598
0.087,0.061,9.764,0.005,0.006,9.807,0.081,0.055,-0.001,0.5,-0.4,-0.7,4.968,10.8,6.7,-12.0,301.0,0.6,-2.2,39.56,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,705,2015-09-28 13:47:35:699
-0.041,-0.018,9.595,-0.001,0.004,9.807,-0.04,-0.021,-0.16,-0.9,-0.3,-0.1,5.221,10.9,6.5,-12.1,297.2,0.5,-2.3,39.56,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,804,2015-09-28 13:47:35:798
0.006,-0.042,9.876,0.009,-0.002,9.807,-0.004,-0.039,0.109,-0.4,-0.9,-0.3,4.884,10.7,6.4,-12.1,297.1,0.6,-2.4,36.54,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,904,2015-09-28 13:47:35:898
-0.051,-0.089,9.829,-0.004,-0.005,9.807,-0.048,-0.084,0.03,-0.4,0.2,-0.2,4.884,10.7,6.2,-12.1,297.1,0.5,-2.5,36.54,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,1004,2015-09-28 13:47:35:998
-0.005,-0.078,9.852,0.003,-0.011,9.807,-0.008,-0.067,0.047,-0.5,-0.1,-0.2,4.379,11.0,6.4,-12.0,297.1,0.5,-2.4,36.54,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,1104,2015-09-28 13:47:36:098
-0.02,-0.058,9.778,-0.001,-0.006,9.807,-0.019,-0.052,-0.026,-0.2,0.0,-0.1,4.884,11.1,6.5,-12.0,301.0,0.5,-2.4,36.54,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,1205,2015-09-28 13:47:36:199
-0.012,-0.015,9.801,0.001,-0.002,9.807,-0.013,-0.013,-0.003,-0.2,-0.1,-0.1,4.884,11.0,6.5,-11.9,297.2,0.5,-2.4,35.18,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,1304,2015-09-28 13:47:36:298
-0.032,-0.023,9.766,-0.001,-0.002,9.807,-0.031,-0.021,-0.033,-0.3,-0.1,-0.1,5.053,11.0,6.8,-11.9,301.0,0.5,-2.3,35.18,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,1404,2015-09-28 13:47:36:398
-0.02,-0.013,9.805,0.001,-0.002,9.807,-0.021,-0.012,0.01,-0.2,-0.2,-0.1,4.968,10.7,6.9,-11.8,301.0,0.6,-2.4,35.18,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,1504,2015-09-28 13:47:36:498
-0.014,-0.047,9.752,0.001,-0.005,9.807,-0.015,-0.042,-0.039,-0.3,-0.2,-0.1,5.053,10.8,6.9,-11.7,300.9,0.6,-2.3,37.54,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,1604,2015-09-28 13:47:36:598
-0.011,-0.02,9.807,0.001,-0.001,9.807,-0.012,-0.018,0.013,-0.1,-0.2,-0.1,5.053,10.6,6.5,-11.9,301.0,0.6,-2.3,37.54,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,1704,2015-09-28 13:47:36:698
-0.035,-0.004,9.852,-0.002,0.001,9.807,-0.033,-0.005,0.051,-0.1,-0.2,-0.1,5.053,10.6,6.7,-11.9,301.0,0.6,-2.3,37.54,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,1804,2015-09-28 13:47:36:798
-0.051,-0.037,9.756,-0.003,-0.004,9.807,-0.047,-0.034,-0.043,-0.2,-0.1,-0.1,4.716,10.9,6.5,-11.8,297.2,0.6,-2.3,35.92,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,1904,2015-09-28 13:47:36:898
-0.018,0.021,9.768,0.0,0.002,9.807,-0.018,0.019,-0.027,-0.2,-0.2,-0.1,5.053,10.7,6.5,-11.8,301.0,0.6,-2.3,35.92,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,2005,2015-09-28 13:47:36:999
0.002,-0.009,9.822,0.003,-0.002,9.807,0.0,-0.008,0.029,-0.3,0.0,-0.1,5.053,10.8,6.6,-12.1,300.9,0.6,-2.3,35.92,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,2105,2015-09-28 13:47:37:099
-0.018,0.023,9.866,0.001,0.003,9.807,-0.019,0.021,0.064,-0.2,-0.3,-0.1,4.884,10.8,6.6,-11.9,300.9,0.6,-2.3,36.65,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,2204,2015-09-28 13:47:37:198
-0.039,0.004,9.795,-0.001,0.001,9.807,-0.038,0.002,-0.004,-0.2,-0.2,-0.1,4.968,10.9,6.5,-11.9,297.1,0.6,-2.3,36.65,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,2304,2015-09-28 13:47:37:298
-0.015,-0.057,9.737,0.001,-0.005,9.807,-0.016,-0.052,-0.056,-0.1,-0.2,0.0,4.968,10.9,6.5,-12.1,297.1,0.6,-2.3,36.65,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,2404,2015-09-28 13:47:37:398
-0.018,-0.022,9.783,0.0,0.0,9.807,-0.018,-0.022,-0.008,0.0,-0.4,-0.1,4.463,11.0,6.1,-12.4,297.1,0.6,-2.3,36.65,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,2504,2015-09-28 13:47:37:498
-0.047,-0.025,9.823,-0.002,0.001,9.807,-0.045,-0.025,0.028,-0.2,-0.5,-0.1,4.632,11.2,6.2,-12.6,297.0,0.6,-2.3,37.76,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,2604,2015-09-28 13:47:37:598
0.016,-0.004,9.739,0.006,0.005,9.807,0.01,-0.009,-0.051,-0.2,-0.7,-0.1,4.884,11.0,6.4,-12.7,297.0,0.6,-2.3,37.76,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,2704,2015-09-28 13:47:37:698
-0.049,0.025,9.822,-0.001,0.007,9.807,-0.048,0.019,0.028,-0.2,-0.4,0.0,4.884,11.0,6.5,-12.7,297.0,0.6,-2.4,37.76,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,2805,2015-09-28 13:47:37:799
-0.009,0.005,9.737,0.003,0.0,9.807,-0.013,0.005,-0.051,-0.2,-0.6,-0.1,4.295,10.9,6.8,-12.3,300.9,0.7,-2.4,35.86,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,2904,2015-09-28 13:47:37:898
-0.025,0.046,9.793,0.002,0.013,9.807,-0.028,0.033,0.004,0.1,-1.3,-0.1,4.632,10.9,7.0,-12.2,300.9,0.6,-2.4,35.86,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,3004,2015-09-28 13:47:37:998
-0.04,-0.001,9.808,-0.002,-0.001,9.807,-0.038,0.0,0.024,-0.2,0.0,-0.1,4.547,10.6,7.2,-11.9,300.9,0.6,-2.5,35.86,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,3105,2015-09-28 13:47:38:099
-0.035,-0.039,9.731,-0.002,-0.007,9.807,-0.033,-0.032,-0.048,-0.4,0.3,0.0,4.547,10.9,7.1,-11.9,300.9,0.6,-2.4,35.4,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,3204,2015-09-28 13:47:38:198
-0.04,-0.035,9.911,-0.004,-0.009,9.807,-0.036,-0.026,0.109,-0.4,1.1,-0.1,4.295,10.8,7.4,-11.9,300.9,0.6,-2.3,35.4,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,3305,2015-09-28 13:47:38:299
-0.007,-0.012,9.779,-0.006,-0.019,9.807,-0.001,0.007,-0.02,-0.5,2.4,-0.2,4.463,11.0,7.3,-11.9,300.9,0.7,-2.2,35.4,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,3404,2015-09-28 13:47:38:398
-0.063,-0.064,9.724,-0.027,-0.055,9.806,-0.036,-0.01,-0.039,-0.7,5.7,0.0,4.463,11.2,7.1,-12.0,301.2,0.7,-1.6,37.56,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,3505,2015-09-28 13:47:38:499
-0.024,-0.117,9.371,-0.029,-0.074,9.806,0.005,-0.044,-0.349,-1.0,7.1,0.0,3.958,11.4,7.1,-12.5,301.2,0.8,-1.1,37.56,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,3604,2015-09-28 13:47:38:598
-0.03,-0.08,9.71,-0.017,-0.038,9.807,-0.013,-0.042,-0.025,-0.7,4.7,-0.1,3.789,12.5,7.4,-13.8,297.4,0.8,-0.6,37.56,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,3704,2015-09-28 13:47:38:698
-0.079,-0.124,9.952,-0.038,-0.084,9.806,-0.041,-0.04,0.193,-0.6,10.1,0.0,3.453,14.3,7.7,-15.5,299.0,0.8,-0.1,37.56,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,3804,2015-09-28 13:47:38:798
-0.048,-0.083,10.044,-0.048,-0.107,9.806,-0.001,0.023,0.297,-0.1,6.2,0.0,3.453,18.8,8.8,-20.5,295.2,0.9,1.5,41.13,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,3904,2015-09-28 13:47:38:898
-0.047,-0.089,9.772,-0.041,-0.083,9.806,-0.006,-0.006,0.021,0.5,9.7,0.3,3.705,21.6,9.5,-23.7,292.2,0.9,2.1,41.13,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,4004,2015-09-28 13:47:38:998
0.241,0.038,10.096,0.004,-0.043,9.807,0.237,0.081,0.29,0.3,7.4,1.4,3.621,27.9,11.1,-31.1,291.5,1.0,2.7,41.13,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,4104,2015-09-28 13:47:39:098
-0.107,-0.452,9.463,-0.054,-0.175,9.805,-0.053,-0.278,-0.304,-2.2,17.9,13.1,3.537,31.6,11.9,-35.8,290.9,1.0,3.7,42.37,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,4204,2015-09-28 13:47:39:198
-0.324,-0.077,10.187,-0.017,-0.074,9.806,-0.307,-0.004,0.427,-2.4,2.3,13.7,3.537,38.2,13.1,-43.0,289.6,1.1,5.2,42.37,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,4304,2015-09-28 13:47:39:298
0.096,0.056,10.086,-0.009,-0.077,9.806,0.105,0.133,0.29,-1.6,13.9,10.5,3.368,41.6,13.6,-47.0,289.2,1.2,5.6,42.37,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,4404,2015-09-28 13:47:39:398
-0.332,-0.563,9.212,-0.106,-0.335,9.8,-0.226,-0.23,-0.563,-2.8,25.4,13.1,3.453,47.8,14.6,-54.0,289.5,1.3,9.4,48.6,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,4504,2015-09-28 13:47:39:498
-0.209,-0.353,10.081,-0.055,-0.179,9.805,-0.154,-0.174,0.296,-2.8,6.1,10.6,3.537,50.8,15.2,-57.2,288.8,1.3,10.5,48.6,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,4604,2015-09-28 13:47:39:598
0.007,-0.06,9.64,-0.043,-0.129,9.806,0.05,0.069,-0.145,-2.4,14.2,9.7,3.537,55.5,15.8,-61.8,289.2,1.3,11.9,48.6,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,4704,2015-09-28 13:47:39:698
-0.049,-0.171,9.526,-0.05,-0.153,9.805,0.001,-0.018,-0.255,-3.0,13.3,13.6,3.368,57.8,16.1,-64.4,288.5,1.4,12.8,44.03,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,4804,2015-09-28 13:47:39:798
-0.314,0.053,10.2,-0.045,-0.027,9.807,-0.269,0.08,0.374,-8.2,1.7,28.6,3.453,61.3,16.4,-67.8,288.4,1.1,13.6,44.03,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,4904,2015-09-28 13:47:39:898
0.021,-0.212,9.749,-0.004,-0.107,9.806,0.025,-0.105,-0.068,-9.0,13.1,25.3,3.453,62.4,16.1,-68.3,288.0,1.3,14.2,44.03,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,5004,2015-09-28 13:47:39:998
-0.22,-0.142,9.791,-0.097,-0.199,9.804,-0.123,0.057,-0.006,-1.2,19.8,12.8,3.537,64.9,15.7,-69.4,288.6,1.1,16.6,44.03,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,5104,2015-09-28 13:47:40:098
-0.006,-0.49,9.837,-0.077,-0.208,9.804,0.071,-0.282,0.039,-3.3,17.6,8.1,2.947,66.1,15.7,-70.3,289.1,1.1,17.9,43.87,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,5204,2015-09-28 13:47:40:198
0.002,-0.2,9.523,-0.05,-0.142,9.805,0.052,-0.058,-0.27,-6.8,9.2,16.4,3.2,66.6,15.7,-70.1,289.4,1.1,19.0,43.87,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,5304,2015-09-28 13:47:40:298
0.045,0.009,9.793,-0.02,-0.075,9.806,0.064,0.084,-0.002,-7.0,4.0,19.1,3.2,67.7,14.8,-69.7,288.6,1.1,20.3,43.87,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,5404,2015-09-28 13:47:40:398
0.062,0.366,10.298,-0.006,0.001,9.807,0.068,0.366,0.455,-7.6,2.7,19.6,3.032,68.5,14.5,-69.8,287.6,1.0,20.6,45.72,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,5505,2015-09-28 13:47:40:499
-0.225,-0.162,9.725,-0.061,-0.11,9.806,-0.163,-0.052,-0.104,-4.8,16.1,17.6,3.2,69.4,14.0,-69.9,288.1,0.8,21.3,45.72,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,5604,2015-09-28 13:47:40:598
0.074,-0.181,9.794,-0.043,-0.193,9.805,0.117,0.012,-0.017,-5.0,18.1,13.0,3.116,69.5,13.4,-68.8,287.1,0.8,22.5,45.72,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,5704,2015-09-28 13:47:40:698
-0.205,-0.255,9.685,-0.068,-0.202,9.804,-0.137,-0.053,-0.123,-6.7,18.4,14.7,3.116,70.3,11.8,-66.9,286.8,0.8,24.9,47.61,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,5805,2015-09-28 13:47:40:799
-0.029,-0.209,9.673,-0.049,-0.18,9.805,0.02,-0.029,-0.133,-7.6,15.1,15.8,3.2,70.4,11.2,-66.1,285.9,0.9,26.1,47.61,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,5904,2015-09-28 13:47:40:898
-0.072,-0.121,9.75,-0.042,-0.153,9.805,-0.03,0.033,-0.055,-9.5,12.2,16.5,3.032,70.6,10.3,-63.7,284.9,0.9,28.1,47.61,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,6004,2015-09-28 13:47:40:998
-0.074,-0.097,9.777,-0.048,-0.132,9.806,-0.026,0.035,-0.025,-7.8,11.6,16.0,3.032,70.8,9.8,-62.7,285.2,0.9,28.9,51.48,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,6104,2015-09-28 13:47:41:098
-0.15,-0.349,9.688,-0.058,-0.183,9.805,-0.093,-0.166,-0.101,-10.1,17.4,17.1,2.947,70.9,8.4,-60.6,283.0,0.8,30.8,51.48,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,6204,2015-09-28 13:47:41:198
-0.083,-0.277,9.564,-0.055,-0.212,9.804,-0.029,-0.066,-0.216,-9.8,17.0,15.8,3.032,71.0,7.7,-59.6,283.6,0.8,32.1,51.48,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,6304,2015-09-28 13:47:41:298
-0.013,-0.161,9.744,-0.038,-0.171,9.805,0.025,0.01,-0.037,-10.7,13.3,15.8,2.779,70.9,6.7,-57.2,282.6,0.7,34.5,51.48,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,6405,2015-09-28 13:47:41:399
-0.146,-0.111,9.766,-0.032,-0.138,9.806,-0.114,0.027,-0.015,-12.8,11.0,18.2,2.779,71.0,6.1,-56.2,280.9,0.7,35.3,53.05,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,6504,2015-09-28 13:47:41:498
-0.007,-0.337,9.423,-0.037,-0.186,9.805,0.03,-0.152,-0.357,-15.0,15.4,17.5,2.695,72.4,5.2,-55.9,279.8,0.6,37.4,53.05,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,6604,2015-09-28 13:47:41:598
-0.163,-0.439,9.604,-0.021,-0.156,9.805,-0.142,-0.283,-0.174,-14.3,10.8,18.7,2.695,73.0,4.7,-56.2,279.9,0.7,38.3,53.05,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,6704,2015-09-28 13:47:41:698
