ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (°/s),GYROSCOPE Y (°/s),GYROSCOPE Z (°/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.18,-0.053,9.892,-0.011,-0.085,9.806,-0.169,0.032,0.113,-17.7,6.6,19.9,2.695,74.0,3.7,-55.9,277.8,0.7,39.4,55.55,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,6804,2015-09-28 13:47:41:798
-0.014,-0.061,9.708,-0.005,-0.123,9.806,-0.009,0.061,-0.063,-16.2,15.6,17.5,2.695,74.2,3.1,-55.7,275.2,0.7,40.1,55.55,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,6905,2015-09-28 13:47:41:899
-0.06,-0.634,9.512,-0.013,-0.237,9.804,-0.047,-0.398,-0.257,-14.0,20.1,14.7,2.695,74.8,1.7,-55.1,273.3,0.6,42.8,55.55,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,7005,2015-09-28 13:47:41:999
-0.002,-0.218,9.669,-0.016,-0.216,9.804,0.014,-0.003,-0.099,-13.0,17.2,15.3,2.442,74.3,1.0,-53.6,270.2,0.6,44.1,54.87,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,7105,2015-09-28 13:47:42:099
-0.145,-0.277,9.672,0.006,-0.24,9.804,-0.151,-0.037,-0.094,-17.3,20.5,16.5,2.442,73.6,-0.7,-50.0,263.1,0.5,46.8,54.87,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,7204,2015-09-28 13:47:42:198
0.073,0.74,9.129,0.034,-0.212,9.804,0.04,0.951,-0.626,-17.6,19.2,15.2,2.442,74.5,-1.0,-50.4,261.7,0.5,48.0,54.87,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,7304,2015-09-28 13:47:42:298
0.261,-0.029,9.41,-0.004,-0.145,9.806,0.265,0.116,-0.352,-11.2,5.7,9.6,2.358,79.0,-1.0,-56.4,260.1,0.2,50.3,54.87,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,7405,2015-09-28 13:47:42:399
-0.36,-0.179,9.559,-0.016,0.005,9.807,-0.345,-0.184,-0.2,-8.6,-7.3,8.6,2.358,81.2,-1.1,-59.7,258.4,0.1,50.2,57.45,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,7504,2015-09-28 13:47:42:498
-0.098,0.507,9.98,0.001,0.061,9.806,-0.099,0.446,0.217,-3.8,-0.7,2.1,2.358,85.5,-1.0,-66.5,253.1,0.2,49.3,57.45,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,7604,2015-09-28 13:47:42:598
0.037,-0.063,9.647,0.026,-0.064,9.806,0.011,0.0,-0.114,-5.6,12.5,4.7,2.526,87.5,-0.9,-69.8,242.5,0.2,49.7,57.45,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,7705,2015-09-28 13:47:42:699
0.391,-0.094,9.664,0.243,0.037,9.804,0.15,-0.132,-0.093,-6.8,22.6,8.5,2.358,89.6,-0.6,-73.8,108.7,0.1,52.2,52.57,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,7804,2015-09-28 13:47:42:798
0.03,0.366,9.631,0.112,0.252,9.803,-0.081,0.115,-0.123,-5.2,24.7,6.6,2.021,88.7,-1.2,-72.1,98.7,-0.1,53.9,52.57,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,7905,2015-09-28 13:47:42:899
0.158,0.511,9.605,0.063,0.24,9.804,0.095,0.272,-0.147,-6.8,21.1,5.8,2.021,87.3,-2.5,-68.1,99.5,-0.2,56.8,52.57,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,8004,2015-09-28 13:47:42:998
0.062,0.498,9.343,0.04,0.176,9.805,0.022,0.323,-0.403,-8.0,9.2,6.0,2.189,86.3,-3.1,-65.8,103.6,-0.3,57.9,56.01,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,8104,2015-09-28 13:47:43:098
-0.101,-0.541,9.886,-0.028,-0.097,9.806,-0.073,-0.444,0.135,-12.3,-9.5,7.4,2.189,85.3,-4.5,-62.3,117.0,-0.4,57.3,56.01,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,8205,2015-09-28 13:47:43:199
0.008,-0.199,9.647,-0.021,-0.055,9.806,0.029,-0.144,-0.092,-12.4,2.2,7.4,2.189,84.8,-5.0,-61.3,130.5,-0.5,57.0,56.01,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,8304,2015-09-28 13:47:43:298
-0.198,-0.344,9.77,0.007,-0.013,9.807,-0.205,-0.331,0.026,-7.9,0.5,6.3,2.358,84.7,-6.2,-60.3,136.6,-0.5,57.4,57.58,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,8404,2015-09-28 13:47:43:398
-0.027,-0.044,9.738,0.024,0.018,9.807,-0.051,-0.062,-0.005,-11.1,6.7,6.4,2.695,84.2,-7.0,-59.0,141.5,-0.5,57.6,57.58,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,8504,2015-09-28 13:47:43:498
0.194,0.126,9.571,0.105,0.075,9.806,0.089,0.052,-0.165,-11.1,13.5,5.3,2.526,79.8,-10.0,-50.4,173.7,-0.3,58.6,57.58,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,8605,2015-09-28 13:47:43:599
0.168,0.049,9.889,0.159,0.03,9.805,0.01,0.019,0.137,-8.8,14.4,4.8,2.526,75.8,-12.1,-43.1,187.0,-0.3,59.6,54.47,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,8705,2015-09-28 13:47:43:699
0.267,-0.178,9.56,0.158,-0.066,9.805,0.11,-0.112,-0.162,-10.1,14.4,4.6,2.526,65.9,-16.7,-25.4,209.8,-0.2,61.5,54.47,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,8808,2015-09-28 13:47:43:802
0.054,-0.101,9.542,0.147,-0.066,9.805,-0.091,-0.036,-0.177,-10.2,13.5,3.1,2.442,60.7,-18.8,-16.1,216.8,-0.1,62.4,54.47,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,8904,2015-09-28 13:47:43:898
-0.304,0.163,9.736,0.017,0.01,9.807,-0.321,0.153,0.021,-7.5,-5.5,3.7,2.442,50.3,-23.1,1.4,225.4,0.2,63.2,54.47,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,9005,2015-09-28 13:47:43:999
0.048,-0.089,9.565,-0.033,0.073,9.806,0.081,-0.162,-0.147,-9.2,-8.1,-0.8,2.442,46.4,-24.6,7.6,228.2,0.3,62.7,57.47,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,9105,2015-09-28 13:47:44:099
-0.084,-0.057,9.593,-0.002,0.038,9.807,-0.081,-0.094,-0.11,-9.4,0.1,2.1,2.442,42.6,-26.0,12.8,230.1,0.8,62.0,57.47,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,9205,2015-09-28 13:47:44:199
0.1,0.044,9.687,0.053,-0.043,9.806,0.047,0.086,-0.014,-2.9,12.1,4.0,2.526,42.1,-26.3,13.3,229.5,0.8,62.4,57.47,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,9305,2015-09-28 13:47:44:299
0.038,-0.097,9.751,0.087,-0.136,9.805,-0.048,0.038,0.036,-7.9,14.3,5.0,2.526,40.8,-26.7,14.3,228.1,0.6,64.2,55.7,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,9405,2015-09-28 13:47:44:399
0.247,-0.364,9.717,0.124,-0.157,9.805,0.125,-0.209,0.002,-11.6,14.8,5.7,2.526,40.8,-27.0,14.5,228.4,0.5,65.4,55.7,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,9504,2015-09-28 13:47:44:498
0.172,-0.28,9.502,0.083,-0.104,9.806,0.09,-0.177,-0.204,-9.8,11.2,5.2,2.274,40.8,-27.2,15.5,227.6,0.4,67.0,55.7,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,9605,2015-09-28 13:47:44:599
0.044,0.033,9.799,0.064,-0.076,9.806,-0.019,0.108,0.083,-7.9,7.8,4.5,2.189,40.5,-27.5,16.1,226.8,0.4,67.6,56.33,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,9705,2015-09-28 13:47:44:699
0.056,-0.073,9.671,0.071,-0.06,9.806,-0.014,-0.014,-0.035,-8.4,7.2,0.5,2.189,39.7,-27.8,17.3,227.2,0.3,68.7,56.33,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,9804,2015-09-28 13:47:44:798
-0.002,-0.251,9.776,0.068,-0.049,9.806,-0.07,-0.203,0.062,-11.1,4.6,-0.5,2.189,39.7,-28.4,17.4,226.8,0.4,69.1,56.33,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,9904,2015-09-28 13:47:44:898
0.087,0.046,9.712,0.067,-0.032,9.806,0.02,0.078,0.011,-3.0,8.0,1.1,2.274,39.5,-28.6,17.5,225.2,0.7,69.5,54.92,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,10004,2015-09-28 13:47:44:998
0.282,-0.327,9.533,0.088,-0.066,9.806,0.195,-0.262,-0.15,-9.3,3.5,-0.5,2.021,39.4,-29.2,17.3,224.5,0.9,70.5,54.92,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,10104,2015-09-28 13:47:45:098
0.263,-0.098,9.639,0.087,-0.077,9.806,0.177,-0.022,-0.051,-5.3,9.9,2.4,2.105,39.2,-29.6,17.2,223.4,1.1,70.7,54.92,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,10204,2015-09-28 13:47:45:198
0.148,-0.068,9.509,0.078,-0.075,9.806,0.071,0.006,-0.161,-4.5,7.5,2.4,2.105,39.3,-30.1,17.3,222.7,1.1,72.0,54.92,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,10305,2015-09-28 13:47:45:299
-0.038,-0.129,9.735,0.046,-0.074,9.806,-0.084,-0.056,0.05,-3.9,8.1,2.3,2.189,39.3,-30.4,17.4,222.4,1.0,72.5,55.18,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,10405,2015-09-28 13:47:45:399
0.123,-0.325,9.762,0.076,-0.118,9.806,0.048,-0.208,0.068,-1.1,11.6,2.7,2.105,39.2,-30.7,18.2,221.9,0.7,73.8,55.18,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,10504,2015-09-28 13:47:45:498
0.008,-0.06,9.716,0.043,-0.066,9.806,-0.035,0.005,0.038,0.4,4.2,1.1,2.105,38.8,-30.8,19.1,222.5,0.5,74.7,55.18,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,10604,2015-09-28 13:47:45:598
0.03,-0.112,9.66,0.018,-0.043,9.807,0.012,-0.07,-0.016,0.2,1.8,1.1,1.768,38.2,-30.8,20.9,223.9,0.3,75.4,57.91,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,10704,2015-09-28 13:47:45:698
-0.087,0.229,9.687,-0.02,0.033,9.807,-0.068,0.196,0.01,-0.2,-5.2,0.2,2.105,38.0,-31.0,21.4,223.9,0.3,75.2,57.91,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,10805,2015-09-28 13:47:45:799
-0.131,0.047,9.753,-0.033,0.023,9.807,-0.099,0.024,0.055,-0.1,0.3,-0.1,2.442,37.9,-30.8,22.4,225.2,0.3,74.5,57.91,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,10904,2015-09-28 13:47:45:898
0.052,0.052,9.701,0.03,-0.018,9.807,0.022,0.07,0.002,0.3,6.7,0.8,2.442,37.7,-30.7,22.9,225.9,0.3,74.7,34.07,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,11004,2015-09-28 13:47:45:998
0.176,-0.216,9.564,0.057,-0.076,9.806,0.119,-0.141,-0.113,0.2,5.5,0.9,2.189,37.6,-30.7,23.5,225.5,0.2,75.8,34.07,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,11104,2015-09-28 13:47:46:098
0.065,-0.078,9.583,0.03,-0.039,9.807,0.035,-0.04,-0.084,0.0,1.8,0.1,2.021,37.6,-30.4,23.3,226.3,0.2,76.1,34.07,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,11204,2015-09-28 13:47:46:198
0.053,-0.012,9.666,0.011,-0.002,9.807,0.042,-0.01,-0.004,-0.2,1.0,-0.4,1.516,37.5,-30.3,23.3,226.2,0.2,76.1,53.55,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,11304,2015-09-28 13:47:46:298
0.072,-0.01,9.582,0.016,-0.003,9.807,0.057,-0.006,-0.078,-0.2,0.3,-0.3,1.516,37.5,-30.6,23.5,225.2,0.2,76.2,53.55,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,11405,2015-09-28 13:47:46:399
-0.144,0.154,9.635,-0.039,0.043,9.806,-0.106,0.112,-0.026,-0.2,-5.1,0.0,1.179,37.9,-30.8,23.3,225.4,0.3,75.9,53.55,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,11504,2015-09-28 13:47:46:498
-0.17,0.156,9.763,-0.05,0.05,9.806,-0.121,0.107,0.091,-0.3,-3.8,0.0,0.842,38.0,-30.7,23.0,225.6,0.3,75.5,53.55,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,11604,2015-09-28 13:47:46:598
0.194,-0.047,9.643,0.036,-0.013,9.807,0.158,-0.034,-0.018,-0.3,2.8,-0.8,1.263,38.4,-31.1,22.9,225.5,0.4,75.5,32.71,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,11704,2015-09-28 13:47:46:698
0.089,-0.066,9.724,0.019,-0.012,9.807,0.07,-0.054,0.056,-0.1,-0.9,0.1,1.263,38.6,-30.9,22.7,225.6,0.5,75.7,32.71,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,11805,2015-09-28 13:47:46:799
-0.08,0.12,9.648,-0.033,0.045,9.806,-0.048,0.076,-0.031,-0.4,-2.0,-1.1,1.6,39.1,-30.5,22.4,225.1,0.5,75.0,32.71,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,11905,2015-09-28 13:47:46:899
0.077,-0.031,9.645,0.02,0.0,9.807,0.058,-0.03,-0.031,-0.2,3.1,-0.8,1.432,38.9,-30.5,22.5,225.0,0.5,75.1,29.77,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,12004,2015-09-28 13:47:46:998
0.122,-0.037,9.629,0.044,-0.024,9.807,0.078,-0.014,-0.036,-0.4,3.3,-1.6,1.432,38.7,-30.5,22.9,226.5,0.6,75.7,29.77,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,12104,2015-09-28 13:47:47:098
0.002,-0.007,9.693,0.018,-0.006,9.807,-0.015,-0.001,0.025,-0.1,-0.2,-0.1,1.347,39.0,-30.5,22.9,225.5,0.7,75.8,29.77,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,12204,2015-09-28 13:47:47:198
-0.114,0.087,9.732,-0.027,0.02,9.807,-0.087,0.067,0.059,-0.3,-1.7,-0.1,1.516,38.7,-30.8,23.0,225.7,0.6,75.4,34.19,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,12304,2015-09-28 13:47:47:298
0.109,-0.013,9.639,0.016,0.003,9.807,0.094,-0.016,-0.031,-0.3,1.6,-0.9,1.516,38.7,-30.9,22.9,225.6,0.7,75.5,34.19,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,12404,2015-09-28 13:47:47:398
0.015,0.018,9.717,0.005,0.002,9.807,0.009,0.016,0.044,-0.3,-0.7,-0.5,1.516,38.6,-30.8,22.9,225.5,0.7,75.7,34.19,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,12504,2015-09-28 13:47:47:498
-0.067,0.043,9.684,-0.015,0.019,9.807,-0.052,0.025,0.01,-0.3,-2.4,-0.2,1.516,38.7,-30.9,22.7,225.6,0.7,75.5,31.5,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,12605,2015-09-28 13:47:47:599
-0.077,0.007,9.664,-0.003,0.0,9.807,-0.074,0.007,-0.008,-0.2,1.9,-0.6,1.684,38.6,-31.0,22.7,225.6,0.7,75.5,31.5,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,12704,2015-09-28 13:47:47:698
0.108,0.009,9.64,0.042,-0.017,9.807,0.066,0.026,-0.028,-0.2,4.7,-1.0,1.347,38.5,-31.0,22.9,225.4,0.8,75.7,31.5,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,12804,2015-09-28 13:47:47:798
-0.004,-0.059,9.657,0.044,-0.05,9.806,-0.048,-0.011,-0.022,-0.1,5.9,0.1,1.347,38.3,-30.8,23.1,224.8,0.8,76.5,31.5,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,12904,2015-09-28 13:47:47:898
0.133,-0.207,9.685,0.063,-0.07,9.806,0.07,-0.138,0.006,-0.2,7.3,-0.2,1.432,38.2,-31.0,23.4,224.6,0.8,77.0,38.22,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,13004,2015-09-28 13:47:47:998
0.163,-0.212,9.72,0.064,-0.065,9.806,0.1,-0.148,0.038,-0.2,5.4,-0.2,1.347,38.4,-31.0,23.9,224.9,0.8,78.1,38.22,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,13104,2015-09-28 13:47:48:098
0.032,-0.057,9.644,0.046,-0.046,9.806,-0.013,-0.012,-0.034,-0.2,6.1,0.0,1.347,38.3,-30.9,24.2,224.7,0.8,78.5,38.22,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,13205,2015-09-28 13:47:48:199
-0.002,-0.179,9.752,0.031,-0.061,9.806,-0.033,-0.119,0.076,0.0,3.7,0.9,1.011,38.2,-30.9,24.9,225.2,0.6,79.4,42.94,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,13305,2015-09-28 13:47:48:299
-0.021,-0.086,9.688,0.019,-0.038,9.807,-0.04,-0.049,0.011,-0.2,3.3,0.0,1.432,37.9,-31.1,25.1,225.1,0.6,79.6,42.94,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,13405,2015-09-28 13:47:48:399
-0.03,-0.022,9.7,0.025,-0.019,9.807,-0.055,-0.003,0.03,-0.2,2.6,-0.3,1.011,37.4,-31.0,25.5,224.7,0.7,80.0,42.94,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,13505,2015-09-28 13:47:48:499
0.017,0.019,9.753,0.021,-0.014,9.807,-0.004,0.033,0.074,-0.2,2.3,0.0,1.011,37.1,-31.0,25.9,225.5,0.7,80.2,40.3,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,13604,2015-09-28 13:47:48:598
-0.009,-0.038,9.658,0.038,-0.044,9.806,-0.047,0.005,-0.018,-0.2,6.4,0.2,1.347,36.5,-31.2,26.6,226.1,0.7,80.7,40.3,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,13704,2015-09-28 13:47:48:698
0.111,-0.09,9.627,0.058,-0.057,9.806,0.054,-0.034,-0.043,-0.3,6.5,-0.2,1.179,36.3,-31.3,26.9,225.7,0.7,81.2,40.3,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,13804,2015-09-28 13:47:48:798
0.009,0.029,9.641,0.007,0.002,9.807,0.002,0.027,-0.024,-0.2,-2.2,-0.1,1.011,36.1,-31.1,27.4,225.5,0.8,81.5,37.48,31.77252,76.98424,,998.2213135,,25.0,,0 / 0,13905,2015-09-28 13:47:48:899